product_name,price,rating,reviews_count,source,query,page,name_len,has_pro,has_ultra,reviews_bucket
MOTOROLA Motobook 60 Full Metal OLED (i5 14th Gen) Intel Core 5 (Series 2) 210H - (16 GB/512 GB SSD/Wi...,52990,4.42,254,Flipkart,laptop,1,105,0,0,medium
ASUS Vivobook Go 15 (2025) with Office 2024 + M365 Basic* Intel Core i3 N305 - (8 GB/512 GB SSD/Window...,39990,4.3369,33,Flipkart,laptop,1,105,0,0,very_low
ASUS Vivobook Go 15 AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) E1504FA-NJ131WS | ...,33990,4.31,108,Flipkart,laptop,1,105,0,0,low
"ASUS Vivobook 15 (2025) with Office 2024 + M365 Basic*, Backlit Keyboard, Intel Core i5 13th Gen 1335U...",45990,4.574,3,Flipkart,laptop,1,105,0,0,very_low
MOTOROLA Motobook 60 Full Metal OLED (i7 14th Gen) Intel Core 7 (Series 2) 240H - (16 GB/1 TB SSD/Wind...,76990,4.473,81,Flipkart,laptop,1,105,0,0,low
Lenovo 100e Chromebook Gen 4 MediaTek Kompanio 520 - (4 GB/32 GB EMMC Storage/Chrome OS) 82W00004HA Ch...,11990,4.272,161,Flipkart,laptop,1,105,0,0,low
Acer Aspire 3 Intel Celeron Dual Core - (8 GB/512 GB SSD/Windows 11 Home) A311-45 Thin and Light Lapto...,24699,3.87,680,Flipkart,laptop,1,105,0,0,medium
Acer Aspire 3 Intel Celeron Dual Core - (8 GB/128 GB SSD/Windows 11 Home) A311-45 Thin and Light Lapto...,18590,3.87,680,Flipkart,laptop,1,105,0,0,medium
ASUS Expertbook P1 Intel Core i3 13th Gen 1315U - (16 GB/512 GB SSD/Windows 11 Home) P1403CVA-S60938WS...,41990,4.34,364,Flipkart,laptop,1,105,0,0,medium
MOTOROLA Motobook 60 Full Metal OLED (i7 14th Gen) Intel Core 7 (Series 2) 240H - (16 GB/1 TB SSD/Wind...,64990,4.473,81,Flipkart,laptop,1,105,0,0,low
MOTOROLA Motobook 60 Full Metal OLED (i7 14th Gen) Intel Core 7 (Series 2) 240H - (16 GB/512 GB SSD/Wi...,84990,4.473,81,Flipkart,laptop,1,105,0,0,low
Acer Aspire 3 Intel Celeron Dual Core N4500 - (12 GB/512 GB SSD/Windows 11 Home) A324-45 Thin and Ligh...,28990,3.93,274,Flipkart,laptop,1,105,0,0,medium
Acer Aspire 3 Intel Celeron Dual Core - (8 GB/256 GB SSD/Windows 11 Home) A311-45 Thin and Light Lapto...,22990,3.87,680,Flipkart,laptop,1,105,0,0,medium
DELL 15 Intel Core i3 13th Gen 1305U - (16 GB/512 GB SSD/Windows 11 Home) OVN353025001RINB1O Thin and ...,40490,4.2565,40,Flipkart,laptop,1,105,0,0,very_low
ASUS Vivobook Go 15 AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) E1504FA-NJ130WS | ...,32990,4.31,108,Flipkart,laptop,1,105,0,0,low
MOTOROLA Motobook 60 Full Metal OLED (i7 14th Gen) Intel Core 7 (Series 2) 240H - (16 GB/512 GB SSD/Wi...,60990,4.473,81,Flipkart,laptop,1,105,0,0,low
Acer Aspire 3 AMD Ryzen 3 Quad Core 7330U - (8 GB/512 GB SSD/Windows 11 Home) AS15 42 / A325 42 Thin a...,29990,4.1778,93,Flipkart,laptop,1,105,0,0,low
Acer Aspire 3 Backlit AMD Ryzen 7 Octa Core 7730U - (16 GB/1 TB SSD/Windows 11 Home) A325-42 / AS15-42...,45990,4.11,118,Flipkart,laptop,1,105,0,0,low
Acer 3 Years Warranty Aspire 3 (2025) Intel Core i3 13th Gen 1305U - (16 GB/512 GB SSD/Windows 11 Home...,38590,4.175,13,Flipkart,laptop,1,105,0,0,very_low
HP 15 Intel Core i3 13th Gen 1315U - (16 GB/512 GB SSD/Windows 11 Home) 15-fd0668TU Thin and Light Lap...,45880,4.2721,44,Flipkart,laptop,1,105,0,0,very_low
HP AMD Ryzen 5 Quad Core 7520U - (16 GB/512 GB SSD/Windows 11 Home) 15-fc0690AU Thin and Light Laptop,44990,4.1374,27,Flipkart,laptop,1,101,0,0,very_low
"ASUS Vivobook 15, with Backlit Keyboard, Intel Core i3 13th Gen 1315U - (16 GB/512 GB SSD/Windows 11 H...",39990,4.33,191,Flipkart,laptop,1,105,0,0,low
"ASUS Vivobook 14 (2025) with Office 2024 + M365 Basic*, Backlit Keyboard, Intel Core i3 13th Gen 1315U...",35990,4.33,191,Flipkart,laptop,1,105,0,0,low
DELL 15 AMD Ryzen 5 Hexa Core 7530U - (16 GB/512 GB SSD/Windows 11 Home) 3535 Thin and Light Laptop,41990,4.32,166,Flipkart,laptop,2,99,0,0,low
HP 15 (2024) AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) 15-fc0500AU / 15-fc0154AU...,31990,4.23,241,Flipkart,laptop,2,105,0,0,medium
HP 250R G9 (2024) Intel Core i3 13th Gen Intel Core i3 - 1315U (13th Gen) - (8 GB/512 GB SSD/Windows 1...,37990,4.272,1,Flipkart,laptop,2,105,0,0,very_low
HP 15 (2025) AMD Ryzen 3 Quad Core 7320U - (16 GB/512 GB SSD/Windows 11 Home) 15 Thin and Light Laptop,40890,4.272,1,Flipkart,laptop,2,102,0,0,very_low
HP Laptop Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) 15-fd0129TU / 15-fd0568TU T...,40290,4.22,144,Flipkart,laptop,2,105,0,0,low
Acer Aspire 3 Intel Pentium Quad Core 12th Gen N100 - (8 GB/512 GB SSD/Windows 11 Home) A324-31 Thin a...,27990,4.1647,34,Flipkart,laptop,2,105,0,0,very_low
Acer Aspire 3 Intel Core i3 13th Gen 1305U - (16 GB/512 GB SSD/Windows 11 Home) A324-53 Thin and Light...,34990,4.33,246,Flipkart,laptop,2,105,0,0,medium
HP Intel Celeron Dual Core N4500 - (8 GB/512 GB SSD/Windows 11 Home) 14s-dq3149TU / 14s-dq3141TU Thin ...,27990,3.7636,30,Flipkart,laptop,2,105,0,0,very_low
"ASUS Vivobook 15 (2025) with Office 2024 + M365 Basic*, Backlit Keyboard, Intel Core i3 13th Gen 1315U...",41990,4.33,191,Flipkart,laptop,2,105,0,0,low
Acer Aspire Lite Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) AL15-52 Thin and Lig...,33500,4.1966,76,Flipkart,laptop,2,105,0,0,low
ASUS Expertbook P3 Metal High-performance processor Intel Core i7 13th Gen 13620H - (32 GB/1 TB SSD/Wi...,79990,4.315,21,Flipkart,laptop,2,105,0,0,very_low
HP Professional Intel Core i5 13th Gen -1334U Turbo Boost with Finger Print - (16 GB/1 TB SSD/Windows ...,59990,3.958,1,Flipkart,laptop,2,105,0,0,very_low
Lenovo 100e Chromebook Gen 4 MediaTek MediaTek Kompanio 528 - (4 GB/64 GB EMMC Storage/Chrome OS) 82W0...,12990,3.91,94,Flipkart,laptop,2,105,0,0,low
Acer Aspire 3 Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) A324-51 Thin and Light ...,30990,4.25,418,Flipkart,laptop,2,105,0,0,medium
Acer Aspire Lite AMD Ryzen 3 Quad Core 5300U - (8 GB/256 GB SSD/Windows 11 Home) AL15-41 Thin and Ligh...,29990,4.1108,9,Flipkart,laptop,2,105,0,0,very_low
Lenovo Chromebook MediaTek Kompanio 520 - (4 GB/128 GB EMMC Storage/Chrome OS) 14M868 Chromebook,16990,3.93,308,Flipkart,laptop,2,96,0,0,medium
Acer Aspire 3 Intel Celeron Dual Core N4500 - (8 GB/512 GB SSD/Windows 11 Home) A325-45 Thin and Light...,27890,3.93,274,Flipkart,laptop,2,105,0,0,medium
"ASUS Vivobook S14 (2025) with Office 2024 + M365 Basic*, Backlit Keyboard, Intel Core i5 13th Gen 1342...",58990,4.4783,54,Flipkart,laptop,2,105,0,0,low
Samsung Galaxy Book4 Edge Series Copilot AI-PC Full Metal Chasis Qualcomm Snapdragon X - (16 GB/512 GB...,76990,4.42,196,Flipkart,laptop,3,105,0,0,low
DELL 15 (Core i3 14th Gen) Intel Core 3 100U - (8 GB/512 GB SSD/Windows 11 Home) DC15250 Thin and Ligh...,38990,4.69,0,Flipkart,laptop,3,105,0,0,very_low
ASUS Expertbook P1 Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) P1503CVA-S70501WS ...,39990,4.34,364,Flipkart,laptop,3,105,0,0,medium
Primebook 2 Neo (2025) in-Built AI MediaTek Helio G99 (MT8781) - (6 GB/128 GB/Android 15) PBG9911128#B...,15990,4.4183,62,Flipkart,laptop,3,105,0,0,low
Acer Aspire Lite AMD Ryzen 7 Octa Core 7730U - (16 GB/1 TB SSD/Windows 11 Home) AL15-41 Thin and Light...,47990,4.1498,42,Flipkart,laptop,3,105,0,0,very_low
Acer Aspire 3 Intel Celeron Dual Core N4500 - (12 GB/256 GB SSD/Windows 11 Home) A324-45 Thin and Ligh...,22990,3.91,175,Flipkart,laptop,3,105,0,0,low
Lenovo Chromebook MediaTek Kompanio 520 - (8 GB/128 GB EMMC Storage/Chrome OS) 14M868 Thin and Light L...,23990,3.93,308,Flipkart,laptop,3,105,0,0,medium
Acer NITRO LITE 16 Intel Core i7 13th Gen 13620H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVI...,69990,4.3292,20,Flipkart,laptop,3,105,0,0,very_low
Acer Aspire 3 Intel Celeron Dual Core N4500 - (8 GB/256 GB SSD/Windows 11 Home) A325-45 Thin and Light...,26990,3.91,175,Flipkart,laptop,3,105,0,0,low
Lenovo Ideapad Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15IAH8...,52250,4.2138,10,Flipkart,laptop,3,105,0,0,very_low
DELL 15 AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) Inspiron 3535 / 15 DC 15255 Th...,32999,4.32,267,Flipkart,laptop,3,105,0,0,medium
HP 15 Intel Core i5 13th Gen 1335U - (16 GB/512 GB SSD/Windows 11 Home) 15-fd0576TU / 15-fd0467TU Thin...,55990,4.21,60,Flipkart,laptop,3,105,0,0,low
"ASUS Vivobook Go 15 (2025) with Office 2024 + M365 Basic*, AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB ...",37990,4.18,1,Flipkart,laptop,3,105,0,0,very_low
Acer Aspire 3 Intel Core i5 13th Gen 1334U - (16 GB/512 GB SSD/Windows 11 Home) A324-53 Thin and Light...,42990,4.31,85,Flipkart,laptop,3,105,0,0,low
MOTOROLA Motobook 60 Pro Full Metal OLED AI PC Intel Core Ultra 7 255 H - (32 GB/1 TB SSD/Windows 11 H...,80990,4.585,14,Flipkart,laptop,3,105,1,1,very_low
Thomson NEO Core Series Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) IN-N15I Thin ...,28990,3.6158,36,Flipkart,laptop,3,105,0,0,very_low
Lenovo IdeaPad Slim 1 AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) 15AMN7 Thin and ...,39990,4.1286,19,Flipkart,laptop,3,105,0,0,very_low
HP Intel Core i5 13th Gen 1334U - (12 GB/512 GB SSD/Windows 11 Home) 15-fd0575TU Thin and Light Laptop,53490,4.21,60,Flipkart,laptop,3,102,0,0,low
DELL Vostro Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) 3520 Thin and Light Lapt...,48990,4.2691,31,Flipkart,laptop,4,105,0,0,very_low
ASUS Vivobook Go 14 (2025) with Office 2024 + M365 Basic* AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB S...,32990,4.23,277,Flipkart,laptop,4,105,0,0,medium
Lenovo 100e Chromebook Gen 4 MediaTek Kompanio 520 - (8 GB/64 GB EMMC Storage/Chrome OS) 100e Chromebo...,20990,4.272,161,Flipkart,laptop,4,105,0,0,low
ASUS Expertbook P1 High-performance processor Intel Core i5 13th Gen 13420H - (32 GB/512 GB SSD/Window...,62990,4.34,316,Flipkart,laptop,4,105,0,0,medium
Acer Aspire 15 AMD Ryzen 5 Hexa Core 7430U - (8 GB/512 GB SSD/Windows 11 Home) A325-42 Thin and Light ...,39990,4.13,324,Flipkart,laptop,4,105,0,0,medium
Acer Aspire 3 Intel Core i3 13th Gen 1305U - (8 GB/512 GB SSD/Windows 11 Home) A324-53 Thin and Light ...,32990,4.33,246,Flipkart,laptop,4,105,0,0,medium
MSI Thin A15 AMD Ryzen 5 Hexa Core 7535HS - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeF...,57990,4.427,26,Flipkart,laptop,4,105,0,0,very_low
walker Intel Celeron Dual Core N4020 - (4 GB/128 GB SSD/Windows 11 Home) NU14A1 Thin and Light Laptop,11990,3.71,206,Flipkart,laptop,4,101,0,0,medium
"Acer Swift Neo OLED with Backlit Keyboard, Intel Core Ultra 7 155U - (16 GB/512 GB SSD/Windows 11 Home...",59990,4.272,20,Flipkart,laptop,4,105,0,1,very_low
"ASUS Vivobook 15, with Backlit Keyboard, Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Ho...",37390,4.37,607,Flipkart,laptop,4,105,0,0,medium
HP 15s AMD Ryzen 3 Quad Core 5300U - (8 GB/512 GB SSD/Windows 11 Home) 15s-eq2143au Thin and Light Lap...,36900,4.35,474,Flipkart,laptop,4,105,0,0,medium
HP Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) 15-fd0569TU Thin and Light Laptop,38990,4.164,2,Flipkart,laptop,4,101,0,0,very_low
HP Victus AMD Ryzen 7 Hexa Core 7445HS - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForc...,60990,4.4744,51,Flipkart,laptop,4,105,0,0,low
Samsung Galaxy Book4 Intel Core 5 120U - (16 GB/512 GB SSD/Linux) NP754XGQ-LS1IN Thin and Light Laptop,48290,3.212,1,Flipkart,laptop,4,102,0,0,very_low
HP Victus AMD Ryzen 7 Octa Core 260 - (24 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce RTX...,99990,4.5196,17,Flipkart,laptop,4,105,0,0,very_low
DELL 15 Intel Core i3 13th Gen 1305U - (16 GB/512 GB SSD/Windows 11 Home) OVN353025001RING1O / OVN3530...,39990,4.2565,40,Flipkart,laptop,4,105,0,0,very_low
Acer Aspire AMD Ryzen 5 Hexa Core 7430U - (16 GB/1 TB SSD/Windows 11 Home) AS15-42 Thin and Light Lapt...,44990,4.13,324,Flipkart,laptop,5,105,0,0,medium
DELL 15 AMD Ryzen 7 Octa Core 7730U - (16 GB/512 GB SSD/Windows 11 Home) DC15255 Thin and Light Laptop,50990,4.26,0,Flipkart,laptop,5,102,0,0,very_low
Acer Aspire Lite AMD Ryzen 7 Octa Core 7730U - (16 GB/512 GB SSD/Windows 11 Home) AL15-41 Thin and Lig...,46990,4.1498,42,Flipkart,laptop,5,105,0,0,very_low
