product_name,price,rating,reviews_count,source,query,page,name_len,has_pro,has_ultra,reviews_bucket
HP 15 Intel Core 3 100U - (8 GB/512 GB SSD/Windows 11 Home) 15-fd1253TU/ 15-fd1225TU Thin and Light La...,37990,4.21,62,Flipkart,laptop,5,105,0,0,low
HP 255 G10 AMD Athlon Dual Core 7120U - (8 GB/256 GB SSD/Windows 11 Home) 255 G10 Thin and Light Lapto...,30990,4.272,23,Flipkart,laptop,5,105,0,0,very_low
HP 15s Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) 15-fd0006TU / 15-fd0569TU Thin...,40280,4.2721,44,Flipkart,laptop,5,105,0,0,very_low
Lenovo IdeaPad Slim 3 Backlit Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home) 15IAH...,50947,4.31,80,Flipkart,laptop,5,105,0,0,low
ASUS Expertbook P1 High-performance processor Intel Core i7 13th Gen 13620H - (32 GB/512 GB SSD/Window...,70990,4.3791,65,Flipkart,laptop,5,105,0,0,low
Lenovo LOQ Essential Intel Core i7 12650HX - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,79990,4.312,1,Flipkart,laptop,5,105,0,0,very_low
"Acer Aspire 14 with Backlit Keyboard, Intel Core i5 13th Gen 13500H - (16 GB/512 GB SSD/Windows 11 Hom...",50990,4.36,523,Flipkart,laptop,5,105,0,0,medium
ASUS Chromebook CX14 Intel Celeron Dual Core N4500 - (4 GB/64 GB EMMC Storage/Chrome OS) CX1405CKA-NK0...,16990,3.9222,15,Flipkart,laptop,5,105,0,0,very_low
HP Intel Core i7 13th Gen 13620H - (16 GB/512 GB SSD/Windows 11 Home) 15-fr0046TU Thin and Light Lapto...,66990,4.3729,43,Flipkart,laptop,5,105,0,0,very_low
HP MS Office 2024 Intel Core i5 13th Gen 1334U - (8 GB/512 GB SSD/Windows 11 Home) fd0466TU Thin and L...,53999,4.21,60,Flipkart,laptop,5,105,0,0,low
Acer Aspire 14 Intel Core i7 13th Gen 13620H - (16 GB/512 GB SSD/Windows 11 Home) AS14H-53 Thin and Li...,58990,4.374,11,Flipkart,laptop,5,105,0,0,very_low
ASUS Vivobook Go 15 AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) E1504FA-NJ132WS | ...,37990,4.21,52,Flipkart,laptop,5,105,0,0,low
ASUS Expertbook P1 Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) P1403CVA-S60343WS ...,39990,4.34,364,Flipkart,laptop,5,105,0,0,medium
Lenovo Chromebook Intel Pentium Quad Core N100 - (4 GB/128 GB EMMC Storage/Chrome OS) 14IAN8 Chromeboo...,16990,4.272,4,Flipkart,laptop,5,105,0,0,very_low
Apple MacBook AIR M2 - (8 GB/256 GB SSD/Mac OS Monterey) MLY33HN/A,88990,4.718,1103,Flipkart,laptop,6,66,0,0,high
ASUS Vivobook Go 15 AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) E1504FA-NJ322WS Th...,32990,4.23,277,Flipkart,laptop,6,105,0,0,medium
ASUS Vivobook Go 15 AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) E1504FA-NJ133WS | ...,37990,4.22,166,Flipkart,laptop,6,105,0,0,low
Acer Aspire Intel Core i3 13th Gen 1305U - (8 GB/512 GB SSD/Windows 11 Home) AL15-53 Notebook,34990,4.272,7,Flipkart,laptop,6,93,0,0,very_low
Acer Aspire Lite Intel Core i3 13th Gen 1305U - (16 GB/512 GB SSD/Windows 11 Home) AL15-53 Notebook,36990,4.2273,20,Flipkart,laptop,6,99,0,0,very_low
Lenovo LOQ Intel Core i5 13th Gen 13450HX - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,86990,4.4499,37,Flipkart,laptop,6,105,0,0,very_low
Lenovo IdeaPad Slim 3 AMD Ryzen 5 Quad Core 7520U - (16 GB/512 GB SSD/Windows 11 Home) 15AMN8 Thin and...,43990,4.272,19,Flipkart,laptop,6,105,0,0,very_low
ASUS Chromebook CX15 Intel Celeron Dual Core N4500 - (4 GB/64 GB EMMC Storage/Chrome OS) CX1505CKA-S70...,17990,4.272,4,Flipkart,laptop,6,105,0,0,very_low
Lenovo LOQ AMD Ryzen 7 Octa Core 7435HS - (24 GB/512 GB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeFor...,91990,4.6429,27,Flipkart,laptop,6,105,0,0,very_low
Lenovo IdeaPad 1 AMD Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 11 Home) 15ADA7 Thin and Light...,36999,4.2835,85,Flipkart,laptop,6,105,0,0,low
DELL 15 Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home) 3530 Thin and Light Laptop,67990,4.2214,14,Flipkart,laptop,6,100,0,0,very_low
Acer Aspire Lite AMD Ryzen 3 Quad Core 7330U - (16 GB/512 GB SSD/Windows 11 Home) AL15-41 Thin and Lig...,34990,3.9113,15,Flipkart,laptop,6,105,0,0,very_low
ASUS Vivobook Go 14 (2025) with Office 2024 + M365 Basic* AMD Ryzen 5 Quad Core 7520U - (16 GB/512 GB ...,44990,4.116,0,Flipkart,laptop,6,105,0,0,very_low
Lenovo IdeaPad Slim 5 WUXGA IPS Office 2024 Full Metal Body AMD Ryzen 7 Octa Core 7735HS - (16 GB/512 ...,64990,4.184,11,Flipkart,laptop,7,105,0,0,very_low
DELL Inspiron 5440 (2025) Intel Core i3 13th Gen 1305U - (16 GB/512 GB SSD/Windows 11 Home) Inspiron 5...,43990,4.272,16,Flipkart,laptop,7,105,0,0,very_low
Acer Aspire 3 (2025) Intel Core i5 13th Gen 1334U - (16 GB/512 GB SSD/Windows 11 Home) Aspire 3 A325-5...,47690,4.2116,9,Flipkart,laptop,7,105,0,0,very_low
Lenovo IdeaPad Slim 3 WUXGA IPS Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home) 15I...,59390,4.3106,4,Flipkart,laptop,7,105,0,0,very_low
Lenovo LOQ Essential Intel Core i5 12th Gen 12450HX - (12 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/...,58990,4.226,0,Flipkart,laptop,7,105,0,0,very_low
ASUS Vivobook 16 (2025) with Office 2024 + M365 Basic* Intel Core i5 13th Gen 13420H - (16 GB/512 GB S...,55999,4.513,9,Flipkart,laptop,7,105,0,0,very_low
ASUS Expertbook Intel Core i7 13th Gen 13620H - (32 GB/512 GB SSD/Windows 11 Home) P1503CVA-S71076WS T...,74990,4.2131,19,Flipkart,laptop,7,105,0,0,very_low
ASUS Expertbook Intel Core i5 13th Gen 13420H - (32 GB/512 GB SSD/Windows 11 Home) P1503CVA-S71075WS T...,64990,4.2193,10,Flipkart,laptop,7,105,0,0,very_low
"DELL 16 Plus Next Gen AI PC Backlit Keyboard, Fingerprint reader Intel Core Ultra 5 226V - (16 GB/512 ...",73990,4.3245,23,Flipkart,laptop,7,105,0,1,very_low
Lenovo IdeaPad 1 Intel Celeron Dual Core N4500 - (8 GB/512 GB SSD/Windows 11 Home) IdeaPad 1 15IJL7 Th...,29490,4.272,3,Flipkart,laptop,7,105,0,0,very_low
"ASUS Vivobook 15 (2025) (i5 14th Gen) with MSO 2024 + M365 Basic*, Backlit Keyboard, Intel Core 5 120U...",54750,4.31,96,Flipkart,laptop,8,105,0,0,low
"ASUS Vivobook S14 Flip (2025) with Office 2024 + M365 Basic*, A-Part Metal Body, Intel Core i5 13th Ge...",63990,4.749,6,Flipkart,laptop,8,105,0,0,very_low
MSI Thin 15 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeF...,66990,4.4731,66,Flipkart,laptop,8,105,0,0,low
Acer Nitro V AMD Ryzen 5 Hexa Core 6600H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFo...,61990,4.4779,69,Flipkart,laptop,8,105,0,0,low
Lenovo LOQ Intel Core i7 13th Gen 13650HX - (24 GB/512 GB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeF...,99990,4.3381,31,Flipkart,laptop,8,105,0,0,very_low
MSI Thin A15 AMD Ryzen 5 Hexa Core 7535HS - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeF...,62990,4.351,49,Flipkart,laptop,8,105,0,0,very_low
DELL 3 Years Warranty Vostro 3530 (2025) Intel Core i5 13th Gen 1334U - (16 GB/512 GB SSD/Windows 11 H...,54990,4.272,0,Flipkart,laptop,8,105,0,0,very_low
Lenovo LOQ Intel Core i5 12th Gen 12450HX - (12 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeF...,57990,4.31,141,Flipkart,laptop,8,105,0,0,low
MSI Thin A15 AMD Ryzen 5 Hexa Core 7535HS - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeFo...,61990,4.351,49,Flipkart,laptop,8,105,0,0,very_low
HP (Core i3 14th Gen) Intel Core 3 100U - (8 GB/512 GB SSD/Windows 11 Home) 15-fd1095TU Thin and Light...,48990,4.41,0,Flipkart,laptop,8,105,0,0,very_low
ASUS Chromebook CX15 Intel Celeron Dual Core N4500 - (8 GB/128 GB EMMC Storage/Chrome OS) CX1505CKA-S7...,23990,4.161,5,Flipkart,laptop,8,105,0,0,very_low
Lenovo LOQ Intel Core i5 12th Gen 12450HX - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,72990,4.31,92,Flipkart,laptop,9,105,0,0,low
MSI Modern 14 Intel Core i7 12th Gen 1255U - (8 GB/512 GB SSD/Windows 11 Home) Modern 14 C12M-670IN Th...,63990,4.3192,21,Flipkart,laptop,9,105,0,0,very_low
Acer Aspire Lite AMD Ryzen 3 Quad Core 5300U - (8 GB/512 GB SSD/Windows 11 Home) AL15-41 Thin and Ligh...,31690,4.11,100,Flipkart,laptop,9,105,0,0,low
DELL Inspiron 15 Intel Core i5 1334U - (16 GB/512 GB SSD/Windows 11 Home) 3530 Thin and Light Laptop,55999,4.171,4,Flipkart,laptop,9,100,0,0,very_low
"ASUS Vivobook 15 (2025)(i5 14th Gen)with MSO 2024 + M365 Basic, Backlit Keyboard, Intel Core 5 120U - ...",54990,4.31,96,Flipkart,laptop,9,105,0,0,low
Acer Aspire Intel Core i5 12th Gen 12450H - (12 GB/512 GB SSD/Windows 11 Home) AL15-52H Thin and Light...,46731,4.12,194,Flipkart,laptop,9,105,0,0,low
"ASUS Vivobook 15, with Backlit Keyboard, Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 H...",43990,4.28,484,Flipkart,laptop,9,105,0,0,medium
Acer Nitro V AMD Ryzen 5 Hexa Core 7535HS - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,63990,4.3587,51,Flipkart,laptop,9,105,0,0,low
ASUS Vivobook 15 Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) X1502ZA-EJ545WS Thi...,43990,4.28,484,Flipkart,laptop,9,105,0,0,medium
MSI Intel Core i3 12th Gen 1215U - (16 GB/512 GB SSD/Windows 11 Home) Modern 14 C12MO-1402IN Business ...,37990,4.2104,11,Flipkart,laptop,9,105,0,0,very_low
MSI Modern 14 AMD Ryzen 5 Hexa Core 7530U - (16 GB/512 GB SSD/Windows 11 Home) Modern 14 C7M-062IN Thi...,44990,4.44,540,Flipkart,laptop,9,105,0,0,medium
"ASUS Vivobook 15, with Backlit Keyboard, Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Ho...",39990,4.395,5,Flipkart,laptop,9,105,0,0,very_low
HP Victus Intel Core i5 14th Gen 14450HX - (24 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFo...,86990,4.3334,24,Flipkart,laptop,9,105,0,0,very_low
MSI Thin 15 Intel Core i7 13th Gen 13620H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeF...,76990,4.442,4,Flipkart,laptop,9,105,0,0,very_low
ASUS Chromebook Intel Celeron Dual Core N4500 - (4 GB/64 GB EMMC Storage/Chrome OS) CX1500CKA-NJ0393 C...,21990,3.83,262,Flipkart,laptop,9,105,0,0,medium
Acer Aspire Go 14 Intel Core Ultra 5 125H - (16 GB/512 GB SSD/Windows 11 Home) AG14-71M Thin and Light...,54990,3.838,0,Flipkart,laptop,9,105,0,1,very_low
Acer Aspire 7 Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA G...,62990,4.33,238,Flipkart,laptop,10,105,0,0,medium
DELL Inspiron MSO '2024 Intel Core i3 13th Gen 1305U - (8 GB/512 GB SSD/Windows 11 Home) Inspiron 3530...,39599,4.1331,20,Flipkart,laptop,10,105,0,0,very_low
Acer TravelLite AMD Ryzen 5 7430U - (8 GB/512 GB SSD/Windows 11 Home) TL04-41M Notebook,37999,3.915,2,Flipkart,laptop,10,87,0,0,very_low
Acer Aspire 7 Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA G...,60990,4.32,169,Flipkart,laptop,10,105,0,0,low
Lenovo V 14 (2025) Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Pro) V14 Thin and Ligh...,51990,4.272,1,Flipkart,laptop,10,105,1,0,very_low
Acer Swift Neo OLED Intel Core Ultra 5 115U - (16 GB/512 GB SSD/Windows 11 Home) SFN14-54H Thin and Li...,54990,4.11,124,Flipkart,laptop,10,105,0,1,low
MSI Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) Modern 15 B12MO-1051IN Business L...,44990,4.21,1,Flipkart,laptop,10,105,0,0,very_low
ASUS TUF Gaming A15 (2025) AMD Ryzen 7 Hexa Core 7445HS - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphic...,76490,4.43,164,Flipkart,laptop,10,105,0,0,low
HP 250 G9 (2025) Intel Celeron Dual Core N4500 - (8 GB/256 GB SSD/Windows 11 Home) 250 G9 Thin and Lig...,27990,4.272,0,Flipkart,laptop,10,105,0,0,very_low
HP 14R (2025) Intel Core i3 13th Gen 1315U - (16 GB/512 GB SSD/Windows 11 Home) 14R G9 Thin and Light ...,41990,4.2105,8,Flipkart,laptop,10,105,0,0,very_low
HP Victus Intel Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX ...,58990,4.33,162,Flipkart,laptop,10,105,0,0,low
DELL Inspiron 15 MSO'24 with Backlit KB Intel Core i5 13th Gen 1334U - (16 GB/1 TB SSD/Windows 11 Home...,58490,4.2397,19,Flipkart,laptop,10,105,0,0,very_low
ASUS Chromebook Intel Celeron Dual Core N4500 - (8 GB/128 GB EMMC Storage/Chrome OS) CX1500CKA-NJ0395 ...,18990,3.83,262,Flipkart,laptop,10,105,0,0,medium
HP Chromebook MediaTek MT8183 - (4 GB/32 GB EMMC Storage/Chrome OS) 11MK G9 EE Chromebook,11990,3.77,610,Flipkart,laptop,10,89,0,0,medium
Acer Aspire Lite Intel Core i5 12th Gen 1235U - (16 GB/1 TB SSD/Windows 11 Home) AL15-52 Thin and Ligh...,51990,3.9272,14,Flipkart,laptop,10,105,0,0,very_low
